Algorithm,Input Type,Input Size (N),Average Time (s)
First Pivot,Random,100,0.173489
Median Of Three Pivot,Random,100,0.199082
Random Pivot,Random,100,0.142611
First Pivot,Reverse Sorted,100,0.059465
Median Of Three Pivot,Reverse Sorted,100,0.067076
Random Pivot,Reverse Sorted,100,0.070878
First Pivot,Sorted,100,0.063024
Median Of Three Pivot,Sorted,100,0.064009
Random Pivot,Sorted,100,0.060439
First Pivot,Random,500,0.070981
Median Of Three Pivot,Random,500,0.070715
Random Pivot,Random,500,0.060130
First Pivot,Reverse Sorted,500,0.071579
Median Of Three Pivot,Reverse Sorted,500,0.063723
Random Pivot,Reverse Sorted,500,0.064042
First Pivot,Sorted,500,0.066726
Median Of Three Pivot,Sorted,500,0.061774
Random Pivot,Sorted,500,0.066865
First Pivot,Random,1000,0.063047
Median Of Three Pivot,Random,1000,0.060905
Random Pivot,Random,1000,0.071182
First Pivot,Reverse Sorted,1000,0.058943
Median Of Three Pivot,Reverse Sorted,1000,0.059551
Random Pivot,Reverse Sorted,1000,0.062300
First Pivot,Sorted,1000,0.059024
Median Of Three Pivot,Sorted,1000,0.063332
Random Pivot,Sorted,1000,0.067477
First Pivot,Random,5000,0.060327
Median Of Three Pivot,Random,5000,0.074849
Random Pivot,Random,5000,0.058733
First Pivot,Reverse Sorted,5000,0.082055
Median Of Three Pivot,Reverse Sorted,5000,0.063217
Random Pivot,Reverse Sorted,5000,0.057625
First Pivot,Sorted,5000,0.079027
Median Of Three Pivot,Sorted,5000,0.064221
Random Pivot,Sorted,5000,0.073957
First Pivot,Random,10000,0.071847
Median Of Three Pivot,Random,10000,0.065565
Random Pivot,Random,10000,0.066402
First Pivot,Reverse Sorted,10000,0.142344
Median Of Three Pivot,Reverse Sorted,10000,0.060685
Random Pivot,Reverse Sorted,10000,0.061977
First Pivot,Sorted,10000,0.099485
Median Of Three Pivot,Sorted,10000,0.064513
Random Pivot,Sorted,10000,0.070138
First Pivot,Random,25000,0.067255
Median Of Three Pivot,Random,25000,0.068570
Random Pivot,Random,25000,0.066363
First Pivot,Reverse Sorted,25000,0.541923
Median Of Three Pivot,Reverse Sorted,25000,0.068084
Random Pivot,Reverse Sorted,25000,0.063374
First Pivot,Sorted,25000,0.281436
Median Of Three Pivot,Sorted,25000,0.066108
Random Pivot,Sorted,25000,0.090160
First Pivot,Random,50000,0.075252
Median Of Three Pivot,Random,50000,0.081843
Random Pivot,Random,50000,0.081950
First Pivot,Reverse Sorted,50000,Crashed/Timeout
Median Of Three Pivot,Reverse Sorted,50000,0.070604
Random Pivot,Reverse Sorted,50000,0.078617
First Pivot,Sorted,50000,Crashed/Timeout
Median Of Three Pivot,Sorted,50000,0.070649
Random Pivot,Sorted,50000,0.076469
First Pivot,Random,75000,0.079335
Median Of Three Pivot,Random,75000,0.079261
Random Pivot,Random,75000,0.076844
First Pivot,Reverse Sorted,75000,Crashed/Timeout
Median Of Three Pivot,Reverse Sorted,75000,0.090466
Random Pivot,Reverse Sorted,75000,0.076754
First Pivot,Sorted,75000,Crashed/Timeout
Median Of Three Pivot,Sorted,75000,0.072470
Random Pivot,Sorted,75000,0.082180
First Pivot,Random,100000,0.088981
Median Of Three Pivot,Random,100000,0.084333
Random Pivot,Random,100000,0.094279
First Pivot,Reverse Sorted,100000,Crashed/Timeout
Median Of Three Pivot,Reverse Sorted,100000,0.287713
Random Pivot,Reverse Sorted,100000,0.089416
First Pivot,Sorted,100000,Crashed/Timeout
Median Of Three Pivot,Sorted,100000,0.074297
Random Pivot,Sorted,100000,0.077248
