Algorithm,Size,Time
Bubble Sort,100,0.000024
Bubble Sort,500,0.000611
Bubble Sort,1000,0.002331
Bubble Sort,2000,0.009943
Bubble Sort,5000,0.065030
Bubble Sort,10000,0.288477
Bubble Sort,20000,1.252400
Bubble Sort,50000,8.055515
Bubble Sort,100000,32.112365
Selection Sort,100,0.000010
Selection Sort,500,0.000229
Selection Sort,1000,0.000668
Selection Sort,2000,0.002513
Selection Sort,5000,0.015270
Selection Sort,10000,0.059393
Selection Sort,20000,0.232708
Selection Sort,50000,1.448711
Selection Sort,100000,5.790491
Insertion Sort,100,0.000003
Insertion Sort,500,0.000037
Insertion Sort,1000,0.000132
Insertion Sort,2000,0.000490
Insertion Sort,5000,0.003072
Insertion Sort,10000,0.012153
Insertion Sort,20000,0.048733
Insertion Sort,50000,0.301695
Insertion Sort,100000,1.212450
Merge Sort,100,0.000008
Merge Sort,500,0.000054
Merge Sort,1000,0.000109
Merge Sort,2000,0.000229
Merge Sort,5000,0.000625
Merge Sort,10000,0.001403
Merge Sort,20000,0.002864
Merge Sort,50000,0.007563
Merge Sort,100000,0.016025
Merge Sort,200000,0.033681
Merge Sort,500000,0.088709
Merge Sort,1000000,0.183576
Quick Sort,100,0.000003
Quick Sort,500,0.000026
Quick Sort,1000,0.000058
Quick Sort,2000,0.000152
Quick Sort,5000,0.000349
Quick Sort,10000,0.000771
Quick Sort,20000,0.001672
Quick Sort,50000,0.004429
Quick Sort,100000,0.009335
Quick Sort,200000,0.019461
Quick Sort,500000,0.052810
Quick Sort,1000000,0.111540
Randomized Quick Sort,100,0.000005
Randomized Quick Sort,500,0.000032
Randomized Quick Sort,1000,0.000066
Randomized Quick Sort,2000,0.000162
Randomized Quick Sort,5000,0.000379
Randomized Quick Sort,10000,0.000835
Randomized Quick Sort,20000,0.001787
Randomized Quick Sort,50000,0.004740
Randomized Quick Sort,100000,0.009953
Randomized Quick Sort,200000,0.020905
Randomized Quick Sort,500000,0.054797
Randomized Quick Sort,1000000,0.114291
Heap Sort,100,0.000005
Heap Sort,500,0.000062
Heap Sort,1000,0.000089
Heap Sort,2000,0.000193
Heap Sort,5000,0.000553
Heap Sort,10000,0.001206
Heap Sort,20000,0.002581
Heap Sort,50000,0.006998
Heap Sort,100000,0.015048
Heap Sort,200000,0.032617
Heap Sort,500000,0.091860
Heap Sort,1000000,0.203189
Shell Sort,100,0.000005
Shell Sort,500,0.000037
Shell Sort,1000,0.000086
Shell Sort,2000,0.000193
Shell Sort,5000,0.000596
Shell Sort,10000,0.001361
Shell Sort,20000,0.002946
Shell Sort,50000,0.008326
Shell Sort,100000,0.018482
Shell Sort,200000,0.040139
Shell Sort,500000,0.111421
Shell Sort,1000000,0.247198
Counting Sort,100,0.000735
Counting Sort,500,0.000752
Counting Sort,1000,0.000691
Counting Sort,2000,0.000749
Counting Sort,5000,0.000767
Counting Sort,10000,0.000861
Counting Sort,20000,0.000911
Counting Sort,50000,0.001361
Counting Sort,100000,0.001900
Counting Sort,200000,0.003566
Counting Sort,500000,0.009821
Counting Sort,1000000,0.036192
Radix Sort,100,0.000006
Radix Sort,500,0.000027
Radix Sort,1000,0.000080
Radix Sort,2000,0.000106
Radix Sort,5000,0.000271
Radix Sort,10000,0.000557
Radix Sort,20000,0.001092
Radix Sort,50000,0.002741
Radix Sort,100000,0.005637
Radix Sort,200000,0.011293
Radix Sort,500000,0.028958
Radix Sort,1000000,0.061921
